Unnamed: 0,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType,Date
0,2021-01-06 09:32:00,2021-01-06 10:12:00,BANKNIFTY07JAN2132000PE,281.95,345.0,-25,-1576.2500000000002,SlHit,VolPattern,2021-01-06
1,2021-01-06 10:46:00,2021-01-06 13:48:00,BANKNIFTY07JAN2132000PE,279.5,336.15,-25,-1416.2499999999995,SlHit,VolPattern,2021-01-06
0,2021-01-07 10:06:00,2021-01-07 13:35:00,NIFTY07JAN2114150CE,78.0,33.5,-75,3337.5,Target hit,VolPattern,2021-01-07
0,2021-01-07 09:46:00,2021-01-07 12:30:00,BANKNIFTY07JAN2132000CE,146.29999999999998,167.9,-25,-540.0000000000006,SlHit,VolPattern,2021-01-07
0,2021-01-07 09:20:00,2021-01-07 09:39:00,NIFTY07JAN2114300PE,80.9,96.1,-75,-1139.999999999999,SlHit,VolPattern,2021-01-07
1,2021-01-07 10:20:00,2021-01-07 10:21:00,NIFTY07JAN2114250PE,52.05,58.9,-75,-513.7499999999995,SlHit,VolPattern,2021-01-07
0,2021-01-07 09:19:00,2021-01-07 09:53:00,BANKNIFTY07JAN2132200PE,194.05,231.0,-25,-923.7500000000005,SlHit,VolPattern,2021-01-07
0,2021-01-08 10:59:00,2021-01-08 11:53:00,NIFTY14JAN2114250CE,133.54999999999998,139.5,-75,-446.2500000000013,SlHit,VolPattern,2021-01-08
1,2021-01-08 12:01:00,2021-01-08 12:45:00,NIFTY14JAN2114250CE,138.54999999999998,142.0,-75,-258.75000000000125,SlHit,VolPattern,2021-01-08
2,2021-01-08 12:49:00,2021-01-08 14:37:00,NIFTY14JAN2114250CE,137.39999999999998,143.55,-75,-461.25000000000256,SlHit,VolPattern,2021-01-08
0,2021-01-08 09:21:00,2021-01-08 10:42:00,BANKNIFTY14JAN2132100CE,415.75,445.35,-25,-740.0000000000006,SlHit,VolPattern,2021-01-08
1,2021-01-08 10:48:00,2021-01-08 15:14:00,BANKNIFTY14JAN2132100CE,428.45,379.5,-25,1223.7499999999998,,VolPattern,2021-01-08
0,2021-01-08 09:24:00,2021-01-08 14:45:00,NIFTY14JAN2114300PE,141.39999999999998,96.0,-75,3404.999999999998,Target hit,VolPattern,2021-01-08
0,2021-01-08 09:55:00,2021-01-08 12:04:00,BANKNIFTY14JAN2132200PE,389.1,400.0,-25,-272.50000000000085,SlHit,VolPattern,2021-01-08
0,2021-01-11 09:47:00,2021-01-11 09:56:00,NIFTY14JAN2114400CE,123.25,130.7,-75,-558.7499999999991,SlHit,VolPattern,2021-01-11
0,2021-01-11 09:47:00,2021-01-11 09:56:00,BANKNIFTY14JAN2132000CE,422.0,442.6,-25,-515.0000000000006,SlHit,VolPattern,2021-01-11
1,2021-01-11 10:06:00,2021-01-11 10:21:00,BANKNIFTY14JAN2132100CE,367.95,272.0,-25,2398.7499999999995,Target hit,VolPattern,2021-01-11
0,2021-01-11 09:22:00,2021-01-11 10:21:00,NIFTY14JAN2114500PE,150.2,160.15,-75,-746.2500000000013,SlHit,VolPattern,2021-01-11
1,2021-01-11 12:44:00,2021-01-11 12:46:00,NIFTY14JAN2114500PE,136.85,141.5,-75,-348.75000000000045,SlHit,VolPattern,2021-01-11
2,2021-01-11 13:12:00,2021-01-11 15:14:00,NIFTY14JAN2114450PE,118.6,93.45,-75,1886.2500000000005,,VolPattern,2021-01-11
0,2021-01-11 09:20:00,2021-01-11 10:17:00,BANKNIFTY14JAN2132100PE,361.25,413.0,-25,-1293.75,SlHit,VolPattern,2021-01-11
1,2021-01-11 10:53:00,2021-01-11 10:54:00,BANKNIFTY14JAN2132000PE,371.95,386.95,-25,-375.0,SlHit,VolPattern,2021-01-11
2,2021-01-11 11:57:00,2021-01-11 15:14:00,BANKNIFTY14JAN2132000PE,406.35,327.65,-25,1967.5,,VolPattern,2021-01-11
0,2021-01-12 12:33:00,2021-01-12 12:38:00,NIFTY14JAN2114450CE,121.65,127.1,-75,-408.7499999999992,SlHit,VolPattern,2021-01-12
0,2021-01-12 09:53:00,2021-01-12 11:42:00,BANKNIFTY14JAN2131800CE,384.95,395.9,-25,-273.7499999999997,SlHit,VolPattern,2021-01-12
1,2021-01-12 11:46:00,2021-01-12 11:51:00,BANKNIFTY14JAN2131900CE,325.45,336.1,-25,-266.25000000000085,SlHit,VolPattern,2021-01-12
0,2021-01-12 09:24:00,2021-01-12 10:12:00,NIFTY14JAN2114550PE,142.79999999999998,151.65,-75,-663.7500000000017,SlHit,VolPattern,2021-01-12
1,2021-01-12 10:35:00,2021-01-12 12:40:00,NIFTY14JAN2114500PE,115.1,68.4,-75,3502.5,Target hit,VolPattern,2021-01-12
0,2021-01-12 11:05:00,2021-01-12 12:03:00,BANKNIFTY14JAN2132000PE,365.95,245.8,-25,3003.7499999999995,Target hit,VolPattern,2021-01-12
0,2021-01-13 10:17:00,2021-01-13 10:26:00,NIFTY14JAN2114600CE,74.95,79.15,-75,-315.0000000000002,SlHit,VolPattern,2021-01-13
1,2021-01-13 10:30:00,2021-01-13 13:34:00,NIFTY14JAN2114600CE,77.95,35.35,-75,3195.0,Target hit,VolPattern,2021-01-13
0,2021-01-13 09:53:00,2021-01-13 12:00:00,BANKNIFTY14JAN2132500CE,297.3,143.7,-25,3840.000000000001,Target hit,VolPattern,2021-01-13
0,2021-01-13 09:23:00,2021-01-13 10:35:00,NIFTY14JAN2114700PE,116.75,130.35,-75,-1019.9999999999995,SlHit,VolPattern,2021-01-13
0,2021-01-13 09:19:00,2021-01-13 11:40:00,BANKNIFTY14JAN2132600PE,298.4,330.1,-25,-792.5000000000011,SlHit,VolPattern,2021-01-13
0,2021-01-14 09:29:00,2021-01-14 11:08:00,NIFTY14JAN2114500CE,60.0,78.6,-75,-1394.9999999999995,SlHit,VolPattern,2021-01-14
0,2021-01-14 10:01:00,2021-01-14 10:15:00,NIFTY14JAN2114550PE,54.650000000000006,69.35,-75,-1102.499999999999,SlHit,VolPattern,2021-01-14
0,2021-01-14 09:22:00,2021-01-14 09:29:00,BANKNIFTY14JAN2132800PE,175.2,225.35,-25,-1253.7500000000002,SlHit,VolPattern,2021-01-14
1,2021-01-14 09:54:00,2021-01-14 10:15:00,BANKNIFTY14JAN2132700PE,158.89999999999998,179.5,-25,-515.0000000000006,SlHit,VolPattern,2021-01-14
2,2021-01-14 10:29:00,2021-01-14 10:51:00,BANKNIFTY14JAN2132600PE,105.1,116.95,-25,-296.2499999999999,SlHit,VolPattern,2021-01-14
0,2021-01-15 09:22:00,2021-01-15 09:46:00,NIFTY21JAN2114550CE,151.29999999999998,122.0,-75,2197.499999999998,Target hit,VolPattern,2021-01-15
0,2021-01-15 09:31:00,2021-01-15 10:30:00,BANKNIFTY21JAN2132400CE,441.9,358.75,-25,2078.7499999999995,Target hit,VolPattern,2021-01-15
0,2021-01-18 09:30:00,2021-01-18 10:30:00,NIFTY21JAN2114350CE,159.2,116.5,-75,3202.499999999999,Target hit,VolPattern,2021-01-18
0,2021-01-18 09:30:00,2021-01-18 09:45:00,BANKNIFTY21JAN2132200CE,434.1,513.0,-25,-1972.500000000001,SlHit,VolPattern,2021-01-18
1,2021-01-18 09:53:00,2021-01-18 11:32:00,BANKNIFTY21JAN2132200CE,476.65,323.0,-25,3841.25,Target hit,VolPattern,2021-01-18
0,2021-01-18 09:20:00,2021-01-18 09:29:00,NIFTY21JAN2114450PE,147.95,171.8,-75,-1788.7500000000018,SlHit,VolPattern,2021-01-18
0,2021-01-19 09:40:00,2021-01-19 10:02:00,NIFTY21JAN2114300CE,153.1,161.2,-75,-607.4999999999995,SlHit,VolPattern,2021-01-19
0,2021-01-19 09:35:00,2021-01-19 10:16:00,BANKNIFTY21JAN2132000CE,347.45,373.75,-25,-657.5000000000002,SlHit,VolPattern,2021-01-19
0,2021-01-19 10:01:00,2021-01-19 11:54:00,NIFTY21JAN2114400PE,102.45,57.55,-75,3367.5000000000005,Target hit,VolPattern,2021-01-19
0,2021-01-19 09:27:00,2021-01-19 09:35:00,BANKNIFTY21JAN2132100PE,351.05,379.2,-25,-703.7499999999994,SlHit,VolPattern,2021-01-19
1,2021-01-19 10:12:00,2021-01-19 12:06:00,BANKNIFTY21JAN2132100PE,337.1,226.1,-25,2774.999999999999,Target hit,VolPattern,2021-01-19
0,2021-01-20 09:36:00,2021-01-20 09:52:00,NIFTY21JAN2114500CE,92.5,105.05,-75,-941.2499999999998,SlHit,VolPattern,2021-01-20
1,2021-01-20 11:01:00,2021-01-20 14:04:00,NIFTY21JAN2114600CE,64.95,70.25,-75,-397.4999999999998,SlHit,VolPattern,2021-01-20
0,2021-01-20 09:34:00,2021-01-20 09:45:00,BANKNIFTY21JAN2132300CE,268.55,305.0,-25,-911.2499999999998,SlHit,VolPattern,2021-01-20
1,2021-01-20 10:06:00,2021-01-20 10:20:00,BANKNIFTY21JAN2132300CE,282.25,299.75,-25,-437.5,SlHit,VolPattern,2021-01-20
0,2021-01-20 09:26:00,2021-01-20 09:32:00,NIFTY21JAN2114650PE,111.35,122.55,-75,-839.9999999999991,SlHit,VolPattern,2021-01-20
1,2021-01-20 09:43:00,2021-01-20 10:45:00,NIFTY21JAN2114600PE,103.15,56.2,-75,3521.25,Target hit,VolPattern,2021-01-20
0,2021-01-20 09:22:00,2021-01-20 09:33:00,BANKNIFTY21JAN2132600PE,262.75,326.05,-25,-1582.5000000000002,SlHit,VolPattern,2021-01-20
1,2021-01-20 09:45:00,2021-01-20 10:53:00,BANKNIFTY21JAN2132600PE,289.85,193.0,-25,2421.249999999999,Target hit,VolPattern,2021-01-20
0,2021-01-21 09:48:00,2021-01-21 10:55:00,NIFTY21JAN2114650CE,77.3,83.8,-75,-487.5,SlHit,VolPattern,2021-01-21
1,2021-01-21 11:19:00,2021-01-21 12:24:00,NIFTY21JAN2114700CE,46.0,49.8,-75,-284.9999999999998,SlHit,VolPattern,2021-01-21
2,2021-01-21 12:51:00,2021-01-21 13:28:00,NIFTY21JAN2114700CE,45.05,50.3,-75,-393.7499999999995,SlHit,VolPattern,2021-01-21
3,2021-01-21 13:34:00,2021-01-21 14:42:00,NIFTY21JAN2114700CE,48.75,6.9,-75,3138.75,Target hit,VolPattern,2021-01-21
0,2021-01-21 09:33:00,2021-01-21 09:36:00,BANKNIFTY21JAN2132600CE,155.95,167.0,-25,-276.2500000000003,SlHit,VolPattern,2021-01-21
1,2021-01-21 10:23:00,2021-01-21 10:57:00,BANKNIFTY21JAN2132600CE,130.7,147.8,-25,-427.50000000000057,SlHit,VolPattern,2021-01-21
2,2021-01-21 11:19:00,2021-01-21 12:17:00,BANKNIFTY21JAN2132700CE,89.95,96.2,-25,-156.25,SlHit,VolPattern,2021-01-21
0,2021-01-21 09:19:00,2021-01-21 12:24:00,NIFTY21JAN2114800PE,93.55,59.5,-75,2553.75,Target hit,VolPattern,2021-01-21
0,2021-01-21 09:56:00,2021-01-21 09:57:00,BANKNIFTY21JAN2132800PE,159.7,173.9,-25,-355.00000000000045,SlHit,VolPattern,2021-01-21
1,2021-01-21 11:09:00,2021-01-21 11:45:00,BANKNIFTY21JAN2132700PE,79.95,95.95,-25,-400.0,SlHit,VolPattern,2021-01-21
0,2021-01-22 09:29:00,2021-01-22 10:21:00,BANKNIFTY28JAN2131800CE,511.95,418.7,-25,2331.25,Target hit,VolPattern,2021-01-22
0,2021-01-22 09:19:00,2021-01-22 09:29:00,BANKNIFTY28JAN2132100PE,425.25,484.0,-25,-1468.75,SlHit,VolPattern,2021-01-22
0,2021-01-25 09:26:00,2021-01-25 09:40:00,NIFTY28JAN2114450CE,125.3,83.1,-75,3165.0,Target hit,VolPattern,2021-01-25
0,2021-01-25 09:25:00,2021-01-25 09:42:00,BANKNIFTY28JAN2131400CE,409.9,268.8,-25,3527.499999999999,Target hit,VolPattern,2021-01-25
0,2021-01-25 10:00:00,2021-01-25 10:05:00,NIFTY28JAN2114350PE,131.95,102.25,-75,2227.499999999999,Target hit,VolPattern,2021-01-25
0,2021-01-25 09:28:00,2021-01-25 09:29:00,BANKNIFTY28JAN2131700PE,430.15,459.7,-25,-738.7500000000002,SlHit,VolPattern,2021-01-25
1,2021-01-25 10:00:00,2021-01-25 10:02:00,BANKNIFTY28JAN2131400PE,439.55,378.05,-25,1537.5,Target hit,VolPattern,2021-01-25
0,2021-01-27 09:23:00,2021-01-27 09:29:00,NIFTY28JAN2114100CE,128.2,144.6,-75,-1230.0000000000005,SlHit,VolPattern,2021-01-27
1,2021-01-27 09:46:00,2021-01-27 11:40:00,NIFTY28JAN2114100CE,110.15,83.0,-75,2036.2500000000005,Target hit,VolPattern,2021-01-27
0,2021-01-27 09:35:00,2021-01-27 09:49:00,BANKNIFTY28JAN2130900CE,373.8,246.2,-25,3190.0000000000005,Target hit,VolPattern,2021-01-27
0,2021-01-27 09:29:00,2021-01-27 09:38:00,NIFTY28JAN2114250PE,124.05,145.8,-75,-1631.2500000000011,SlHit,VolPattern,2021-01-27
1,2021-01-27 10:04:00,2021-01-27 10:45:00,NIFTY28JAN2114200PE,116.85,129.55,-75,-952.5000000000002,SlHit,VolPattern,2021-01-27
2,2021-01-27 11:22:00,2021-01-27 11:36:00,NIFTY28JAN2114200PE,96.4,108.0,-75,-869.9999999999995,SlHit,VolPattern,2021-01-27
3,2021-01-27 11:53:00,2021-01-27 12:17:00,NIFTY28JAN2114100PE,72.7,80.25,-75,-566.2499999999998,SlHit,VolPattern,2021-01-27
4,2021-01-27 12:21:00,2021-01-27 12:40:00,NIFTY28JAN2114150PE,100.5,112.4,-75,-892.5000000000005,SlHit,VolPattern,2021-01-27
0,2021-01-27 10:04:00,2021-01-27 11:15:00,BANKNIFTY28JAN2131000PE,330.0,170.05,-25,3998.75,Target hit,VolPattern,2021-01-27
0,2021-01-28 09:20:00,2021-01-28 09:34:00,NIFTY28JAN2113800CE,78.3,91.05,-75,-956.25,SlHit,VolPattern,2021-01-28
1,2021-01-28 09:51:00,2021-01-28 10:16:00,NIFTY28JAN2113800CE,93.9,106.8,-75,-967.4999999999992,SlHit,VolPattern,2021-01-28
2,2021-01-28 10:42:00,2021-01-28 10:46:00,NIFTY28JAN2113750CE,99.05,109.8,-75,-806.25,SlHit,VolPattern,2021-01-28
3,2021-01-28 11:02:00,2021-01-28 11:04:00,NIFTY28JAN2113800CE,76.25,86.35,-75,-757.4999999999995,SlHit,VolPattern,2021-01-28
4,2021-01-28 11:20:00,2021-01-28 12:08:00,NIFTY28JAN2113800CE,79.60000000000001,46.7,-75,2467.5000000000005,Target hit,VolPattern,2021-01-28
0,2021-01-28 09:20:00,2021-01-28 09:35:00,BANKNIFTY28JAN2129800CE,234.7,273.5,-25,-970.0000000000002,SlHit,VolPattern,2021-01-28
1,2021-01-28 10:28:00,2021-01-28 12:16:00,BANKNIFTY28JAN2129900CE,186.05,260.2,-25,-1853.75,SlHit,VolPattern,2021-01-28
0,2021-01-28 09:36:00,2021-01-28 10:30:00,NIFTY28JAN2113900PE,73.95,91.25,-75,-1297.4999999999998,SlHit,VolPattern,2021-01-28
0,2021-01-29 09:25:00,2021-01-29 13:45:00,NIFTY04FEB2113900CE,224.95,158.9,-75,4953.749999999999,Target hit,VolPattern,2021-01-29
0,2021-01-29 09:25:00,2021-01-29 14:12:00,BANKNIFTY04FEB2130600CE,653.25,689.65,-25,-909.9999999999994,SlHit,VolPattern,2021-01-29
0,2021-02-01 10:29:00,2021-02-01 10:40:00,NIFTY04FEB2113700CE,222.15,235.9,-75,-1031.250000000002,SlHit,VolPattern,2021-02-01
0,2021-02-01 09:47:00,2021-02-01 09:55:00,BANKNIFTY04FEB2130800CE,689.0,742.0,-25,-1325.0,SlHit,VolPattern,2021-02-01
1,2021-02-01 10:30:00,2021-02-01 10:44:00,BANKNIFTY04FEB2131100CE,584.5500000000001,621.7,-25,-928.7499999999994,SlHit,VolPattern,2021-02-01
0,2021-02-01 10:25:00,2021-02-01 10:29:00,NIFTY04FEB2113800PE,228.2,235.15,-75,-521.2500000000013,SlHit,VolPattern,2021-02-01
1,2021-02-01 10:44:00,2021-02-01 11:29:00,NIFTY04FEB2113800PE,212.45,162.0,-75,3783.749999999999,Target hit,VolPattern,2021-02-01
0,2021-02-01 09:24:00,2021-02-01 09:39:00,BANKNIFTY04FEB2131200PE,662.1,757.9,-25,-2394.999999999999,SlHit,VolPattern,2021-02-01
1,2021-02-01 09:53:00,2021-02-01 11:29:00,BANKNIFTY04FEB2131100PE,676.25,416.4,-25,6496.250000000001,Target hit,VolPattern,2021-02-01
0,2021-02-02 09:19:00,2021-02-02 09:26:00,NIFTY04FEB2114600PE,155.5,116.3,-75,2940.0,Target hit,VolPattern,2021-02-02
0,2021-02-02 09:19:00,2021-02-02 09:27:00,BANKNIFTY04FEB2134000PE,569.0500000000001,363.45,-25,5140.000000000002,Target hit,VolPattern,2021-02-02
0,2021-02-03 09:20:00,2021-02-03 09:30:00,NIFTY04FEB2114550CE,133.54999999999998,184.4,-75,-3813.750000000002,SlHit,VolPattern,2021-02-03
0,2021-02-03 09:33:00,2021-02-03 09:36:00,NIFTY04FEB2114750PE,125.55,141.15,-75,-1170.000000000001,SlHit,VolPattern,2021-02-03
0,2021-02-03 09:40:00,2021-02-03 10:15:00,BANKNIFTY04FEB2134500PE,475.95,331.9,-25,3601.2500000000005,Target hit,VolPattern,2021-02-03
0,2021-02-04 09:30:00,2021-02-04 09:45:00,NIFTY04FEB2114700CE,87.05,95.7,-75,-648.7500000000005,SlHit,VolPattern,2021-02-04
1,2021-02-04 10:03:00,2021-02-04 11:05:00,NIFTY04FEB2114700CE,70.7,86.15,-75,-1158.7500000000002,SlHit,VolPattern,2021-02-04
0,2021-02-04 09:30:00,2021-02-04 10:01:00,BANKNIFTY04FEB2134300CE,222.3,170.3,-25,1299.999999999999,Target hit,VolPattern,2021-02-04
0,2021-02-04 09:40:00,2021-02-04 10:48:00,NIFTY04FEB2114800PE,87.8,102.9,-75,-1132.500000000001,SlHit,VolPattern,2021-02-04
1,2021-02-04 10:54:00,2021-02-04 11:17:00,NIFTY04FEB2114800PE,89.95,38.0,-75,3896.25,Target hit,VolPattern,2021-02-04
0,2021-02-04 09:20:00,2021-02-04 10:03:00,BANKNIFTY04FEB2134500PE,237.35,305.7,-25,-1708.7499999999998,SlHit,VolPattern,2021-02-04
0,2021-02-05 09:20:00,2021-02-05 09:30:00,BANKNIFTY11FEB2136000PE,779.6,582.25,-25,4933.750000000001,Target hit,VolPattern,2021-02-05
0,2021-02-08 10:51:00,2021-02-08 13:58:00,NIFTY11FEB2115050CE,160.79999999999998,169.5,-75,-652.5000000000013,SlHit,VolPattern,2021-02-08
0,2021-02-08 09:40:00,2021-02-08 09:46:00,BANKNIFTY11FEB2136200CE,580.25,634.2,-25,-1348.7500000000011,SlHit,VolPattern,2021-02-08
1,2021-02-08 09:52:00,2021-02-08 10:03:00,BANKNIFTY11FEB2136200CE,591.85,630.55,-25,-967.4999999999984,SlHit,VolPattern,2021-02-08
2,2021-02-08 10:40:00,2021-02-08 12:07:00,BANKNIFTY11FEB2136300CE,575.6500000000001,435.35,-25,3507.500000000002,Target hit,VolPattern,2021-02-08
0,2021-02-08 09:20:00,2021-02-08 13:58:00,NIFTY11FEB2115100PE,160.14999999999998,91.0,-75,5186.249999999998,Target hit,VolPattern,2021-02-08
0,2021-02-08 09:19:00,2021-02-08 12:15:00,BANKNIFTY11FEB2136300PE,691.7,752.85,-25,-1528.7499999999995,SlHit,VolPattern,2021-02-08
0,2021-02-09 09:21:00,2021-02-09 09:31:00,NIFTY11FEB2115100CE,132.35,148.9,-75,-1241.250000000001,SlHit,VolPattern,2021-02-09
1,2021-02-09 09:47:00,2021-02-09 10:01:00,NIFTY11FEB2115100CE,135.14999999999998,143.2,-75,-603.7500000000009,SlHit,VolPattern,2021-02-09
0,2021-02-09 09:21:00,2021-02-09 10:30:00,BANKNIFTY11FEB2135800CE,473.0,572.05,-25,-2476.249999999999,SlHit,VolPattern,2021-02-09
0,2021-02-09 10:00:00,2021-02-09 11:13:00,NIFTY11FEB2115200PE,126.45,90.0,-75,2733.75,Target hit,VolPattern,2021-02-09
0,2021-02-09 10:00:00,2021-02-09 10:35:00,BANKNIFTY11FEB2135900PE,529.4000000000001,325.8,-25,5090.000000000002,Target hit,VolPattern,2021-02-09
0,2021-02-10 09:21:00,2021-02-10 13:31:00,BANKNIFTY11FEB2136000CE,404.95,196.8,-25,5203.749999999999,Target hit,VolPattern,2021-02-10
0,2021-02-10 09:36:00,2021-02-10 09:45:00,BANKNIFTY11FEB2136100PE,443.6,499.35,-25,-1393.7500000000014,SlHit,VolPattern,2021-02-10
1,2021-02-10 09:50:00,2021-02-10 09:58:00,BANKNIFTY11FEB2136100PE,436.9,472.45,-25,-888.7500000000002,SlHit,VolPattern,2021-02-10
0,2021-02-11 10:12:00,2021-02-11 10:59:00,NIFTY11FEB2115100CE,74.7,81.4,-75,-502.5000000000002,SlHit,VolPattern,2021-02-11
1,2021-02-11 12:12:00,2021-02-11 12:14:00,NIFTY11FEB2115050CE,81.95,89.5,-75,-566.2499999999998,SlHit,VolPattern,2021-02-11
2,2021-02-11 13:02:00,2021-02-11 13:14:00,NIFTY11FEB2115050CE,80.8,99.2,-75,-1380.0000000000005,SlHit,VolPattern,2021-02-11
3,2021-02-11 13:20:00,2021-02-11 13:56:00,NIFTY11FEB2115050CE,80.10000000000001,99.6,-75,-1462.4999999999989,SlHit,VolPattern,2021-02-11
4,2021-02-11 14:03:00,2021-02-11 14:24:00,NIFTY11FEB2115100CE,52.8,67.35,-75,-1091.249999999999,SlHit,VolPattern,2021-02-11
0,2021-02-11 10:03:00,2021-02-11 11:55:00,BANKNIFTY11FEB2135900CE,206.4,88.0,-25,2959.9999999999995,Target hit,VolPattern,2021-02-11
0,2021-02-11 09:21:00,2021-02-11 10:22:00,NIFTY11FEB2115150PE,76.4,40.75,-75,2673.7500000000005,Target hit,VolPattern,2021-02-11
0,2021-02-11 09:21:00,2021-02-11 12:31:00,BANKNIFTY11FEB2136000PE,305.05,190.2,-25,2871.2500000000005,Target hit,VolPattern,2021-02-11
0,2021-02-12 09:23:00,2021-02-12 11:15:00,NIFTY18FEB2115150CE,154.95,172.9,-75,-1346.2500000000014,SlHit,VolPattern,2021-02-12
1,2021-02-12 11:59:00,2021-02-12 14:00:00,NIFTY18FEB2115150CE,157.89999999999998,104.75,-75,3986.249999999998,Target hit,VolPattern,2021-02-12
0,2021-02-12 09:33:00,2021-02-12 10:45:00,NIFTY18FEB2115250PE,157.7,136.3,-75,1604.9999999999982,Target hit,VolPattern,2021-02-12
0,2021-02-15 09:46:00,2021-02-15 10:34:00,NIFTY18FEB2115250CE,115.15,123.7,-75,-641.2499999999998,SlHit,VolPattern,2021-02-15
1,2021-02-15 10:48:00,2021-02-15 10:49:00,NIFTY18FEB2115250CE,123.95,130.25,-75,-472.4999999999998,SlHit,VolPattern,2021-02-15
2,2021-02-15 11:17:00,2021-02-15 11:27:00,NIFTY18FEB2115300CE,100.05,103.0,-75,-221.25000000000023,SlHit,VolPattern,2021-02-15
3,2021-02-15 11:44:00,2021-02-15 13:01:00,NIFTY18FEB2115250CE,130.64999999999998,136.2,-75,-416.25000000000085,SlHit,VolPattern,2021-02-15
0,2021-02-15 09:46:00,2021-02-15 10:51:00,BANKNIFTY18FEB2136600CE,474.95,512.25,-25,-932.5000000000002,SlHit,VolPattern,2021-02-15
1,2021-02-15 11:51:00,2021-02-15 12:26:00,BANKNIFTY18FEB2136700CE,438.4,468.0,-25,-740.0000000000006,SlHit,VolPattern,2021-02-15
0,2021-02-15 09:29:00,2021-02-15 09:37:00,NIFTY18FEB2115350PE,131.0,139.35,-75,-626.2499999999995,SlHit,VolPattern,2021-02-15
1,2021-02-15 09:41:00,2021-02-15 09:46:00,NIFTY18FEB2115350PE,134.95,141.0,-75,-453.75000000000085,SlHit,VolPattern,2021-02-15
2,2021-02-15 09:51:00,2021-02-15 15:14:00,NIFTY18FEB2115300PE,110.7,81.3,-75,2205.0000000000005,,VolPattern,2021-02-15
0,2021-02-15 09:22:00,2021-02-15 12:34:00,BANKNIFTY18FEB2136800PE,471.6,355.05,-25,2913.749999999999,Target hit,VolPattern,2021-02-15
0,2021-02-16 09:54:00,2021-02-16 11:26:00,NIFTY18FEB2115400CE,87.35000000000001,65.75,-75,1620.000000000001,Target hit,VolPattern,2021-02-16
0,2021-02-16 09:45:00,2021-02-16 09:54:00,BANKNIFTY18FEB2137500CE,520.0500000000001,340.2,-25,4496.250000000002,Target hit,VolPattern,2021-02-16
0,2021-02-16 09:19:00,2021-02-16 10:00:00,NIFTY18FEB2115450PE,119.0,129.2,-75,-764.9999999999991,SlHit,VolPattern,2021-02-16
1,2021-02-16 10:37:00,2021-02-16 11:10:00,NIFTY18FEB2115450PE,111.65,117.5,-75,-438.7499999999996,SlHit,VolPattern,2021-02-16
0,2021-02-17 09:31:00,2021-02-17 11:04:00,NIFTY18FEB2115200CE,106.95,122.85,-75,-1192.499999999999,SlHit,VolPattern,2021-02-17
1,2021-02-17 13:28:00,2021-02-17 13:35:00,NIFTY18FEB2115250CE,58.55,43.3,-75,1143.7500000000005,Target hit,VolPattern,2021-02-17
0,2021-02-17 09:51:00,2021-02-17 10:11:00,BANKNIFTY18FEB2136800CE,344.95,370.5,-25,-638.7500000000002,SlHit,VolPattern,2021-02-17
1,2021-02-17 10:29:00,2021-02-17 10:43:00,BANKNIFTY18FEB2136900CE,383.75,430.8,-25,-1176.2500000000002,SlHit,VolPattern,2021-02-17
0,2021-02-17 11:00:00,2021-02-17 11:10:00,NIFTY18FEB2115300PE,85.95,62.8,-75,1736.2500000000005,Target hit,VolPattern,2021-02-17
0,2021-02-17 09:47:00,2021-02-17 09:48:00,BANKNIFTY18FEB2137000PE,367.05,390.85,-25,-595.0000000000002,SlHit,VolPattern,2021-02-17
1,2021-02-17 09:52:00,2021-02-17 10:00:00,BANKNIFTY18FEB2137000PE,370.8,396.0,-25,-629.9999999999998,SlHit,VolPattern,2021-02-17
2,2021-02-17 10:11:00,2021-02-17 11:04:00,BANKNIFTY18FEB2137000PE,354.7,183.0,-25,4292.5,Target hit,VolPattern,2021-02-17
0,2021-02-18 09:45:00,2021-02-18 10:00:00,NIFTY18FEB2115150CE,87.3,93.0,-75,-427.5000000000002,SlHit,VolPattern,2021-02-18
1,2021-02-18 10:11:00,2021-02-18 10:21:00,NIFTY18FEB2115150CE,87.0,93.85,-75,-513.7499999999995,SlHit,VolPattern,2021-02-18
2,2021-02-18 10:37:00,2021-02-18 11:40:00,NIFTY18FEB2115200CE,56.6,20.35,-75,2718.75,Target hit,VolPattern,2021-02-18
0,2021-02-18 09:23:00,2021-02-18 11:36:00,BANKNIFTY18FEB2136900CE,192.0,82.0,-25,2750.0,Target hit,VolPattern,2021-02-18
0,2021-02-18 09:23:00,2021-02-18 09:30:00,NIFTY18FEB2115300PE,87.9,100.0,-75,-907.4999999999995,SlHit,VolPattern,2021-02-18
1,2021-02-18 09:35:00,2021-02-18 11:19:00,NIFTY18FEB2115300PE,87.55,105.55,-75,-1350.0,SlHit,VolPattern,2021-02-18
0,2021-02-18 09:20:00,2021-02-18 09:26:00,BANKNIFTY18FEB2137100PE,266.5,337.35,-25,-1771.2500000000005,SlHit,VolPattern,2021-02-18
1,2021-02-18 10:00:00,2021-02-18 10:11:00,BANKNIFTY18FEB2137000PE,210.5,278.8,-25,-1707.5000000000002,SlHit,VolPattern,2021-02-18
2,2021-02-18 10:34:00,2021-02-18 10:53:00,BANKNIFTY18FEB2137000PE,198.95,228.35,-25,-735.0000000000001,SlHit,VolPattern,2021-02-18
